RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,rentalPercentChange
394995,115,"Port St. Lucie, FL",msa,FL,1254.8850838876067,1260.62358191532,1264.9125451360617,1274.0049204088273,1283.5305665034878,1295.2124233673755,1305.328910453851,1309.6526587713072,1317.9288575708508,1327.3775998430683,1342.8455025297555,1345.8972555895598,1350.2499778979882,1354.1018626628468,1364.2780726153046,1373.682160518258,1382.3213377285097,1391.3850092743903,1395.946441011131,1398.752435344802,1396.3561731689938,1393.676600115589,1391.3983756154155,1397.5098999588022,1411.916037306346,1428.0604799667262,1443.0889785272204,1453.4162453674576,1468.1934706903478,1480.7200038967696,1489.1155897270671,1491.447823545524,1483.7775043862528,1487.9741303032488,1491.3424775350609,1513.2480444257976,1523.9867194666977,1535.285057325004,1540.512341055164,1546.99752614945,1552.3451110911085,1558.0202652561009,1563.80061578697,1572.096812554786,1561.8345869210225,1553.9810488393312,1571.9620734451032,1602.4783953070266,1615.6909291836723,1616.6645885371431,1619.6812614096857,1637.715227919727,1635.3146250689645,1636.582356676455,1631.3971274043652,1642.074151019857,1645.8560052148898,1663.0996386738411,1663.934284311595,1671.5239313828292,1661.0697109690095,1665.094846742075,1674.8177739681653,1675.7543190875529,1683.1505492062452,1685.8826893338828,1720.1324852718562,1743.3967413051198,1763.6238065784598,1778.6916186231742,1799.446135288521,1814.3668190813703,1854.0396731692492,1890.9510312053492,1919.7226334332456,1904.7470310741585,1899.1433642098968,1948.6621210590204,2019.1459005632412,2093.2646290648886,2117.5150324369943,2158.855653394637,2248.7965362748264,2321.2615061026027,2421.7562098312583,2408.3553560464666,2417.6031576320647,2388.2510769710707,2407.8331460949826,2442.995438696819,2463.1371401000624,2486.911589153254,2503.079770417551,2508.321634145631,2482.517398016657,2482.822254132062,2499.3543470251234,2541.497785834167,2536.622034611207,2532.6356907288546,2537.109461662878,2570.1409653623955,2582.019821946349,2610.765311406896,2624.917423621641,2633.7343918404617,2620.649020618265,2611.08028860414,2620.3739855693116,2621.953074747232,2639.7847818306877,2642.9893572277815,2660.9169620077955,2667.9531751844224,2676.3514658748113,113.2746257197936
394998,25,"Portland, OR",msa,OR,1574.2790922962652,1583.4255366928044,1603.324112700649,1626.917236675829,1653.4702222492176,1678.482549422727,1699.8559341292448,1715.0988730782833,1723.6141826407843,1723.7288098094723,1719.1504042477584,1719.9038396886074,1724.6199732888783,1738.3658139402885,1755.696180884551,1777.561480159495,1797.2956104371494,1816.739812805101,1825.6514742490383,1826.2609146742425,1821.6456715616991,1813.377598898176,1808.502231512574,1803.6105159329525,1810.2747183384913,1824.43108493085,1847.7615266351168,1872.2442696501264,1891.8965556059864,1906.3447343090572,1911.3042161467995,1911.921189172315,1906.6465663831975,1892.5642066065973,1880.3208250299424,1877.079548395678,1884.1201571037057,1895.300054730612,1906.2944718109616,1921.8683914182247,1939.7509971740385,1950.5828525866757,1959.017222641549,1962.2324213301729,1962.1682705529647,1960.244033383688,1950.4891730926804,1951.513678848113,1956.1968430489956,1964.7198190180911,1977.200516061925,1991.398759303442,2015.865111121628,2028.0974343322025,2034.6585861490169,2035.5608392613344,2035.6034302865835,2029.870863013028,2023.079194739423,2023.5711545102708,2028.194697768724,2034.524335246106,2041.4715615831096,2050.270529073518,2060.8963055795844,2072.2802825374383,2091.5872187895616,2115.2372313228534,2135.694795700165,2145.1928616367454,2145.2346885897005,2144.6719737628896,2148.633484493302,2164.2430612715957,2189.514642567153,2223.152749560267,2256.4878475845926,2294.62528561734,2323.682525849851,2345.8290156759435,2354.675198236248,2360.35703928716,2364.29024125992,2361.1083104416857,2365.7279501824505,2387.1762922152775,2407.553746002084,2437.290478260733,2460.261187294934,2496.8878412135023,2516.1789528858203,2525.3121213282625,2525.602010432792,2525.8839814412854,2521.3459660099957,2513.3947898676397,2517.2871086993396,2535.8327110409996,2558.4685313121972,2576.131225419439,2585.6584849432184,2597.753924522693,2605.496747693034,2611.172355018486,2607.5633018063963,2593.866745109404,2576.9125077492563,2562.591175261662,2569.9909919004617,2585.2576170976495,2615.625774577172,2642.2864708938964,2660.8466873362677,2679.8683905446014,2693.390492667739,71.08723007552128
395005,39,"Providence, RI",msa,RI,1517.242366628648,1525.9415360387125,1546.19479748584,1564.355808016875,1583.2675058849372,1606.3207861919957,1591.5952625702585,1593.0834058776743,1579.2122385105895,1590.7930341223512,1578.327837432193,1588.0245950820342,1597.4945363358747,1618.0242992586338,1643.344417015468,1663.748451580088,1680.3821437860336,1656.6776317779904,1654.822115318924,1647.3434301117547,1673.8761864576882,1661.597888054773,1669.2542448390009,1684.6383385303752,1712.3385031074804,1729.9573426195298,1717.4403268303636,1725.5720884063862,1734.475443659463,1745.0108703136536,1750.714113208638,1737.435665613467,1708.6268472157235,1694.6493129639375,1708.8902735774132,1743.1464219140485,1774.878565362666,1794.786179964246,1828.554398082272,1818.9627882641612,1824.565307190977,1835.5119714470225,1846.6877995534603,1846.2548082771812,1834.0506638199488,1831.074904088511,1829.978392092504,1822.38504334264,1837.733659058577,1863.4404738217297,1893.1990694245735,1903.9311161663616,1911.3732004103947,1909.630764322647,1915.782987039922,1906.6569773728036,1909.9411746390335,1908.1330439092585,1919.4588665045003,1923.3190758571616,1931.7638882878184,1948.2794133574453,1975.3509071128776,2003.7182820024705,2009.7692377768317,2009.8106485348528,2008.5586000007856,2020.1852723496943,2052.4341239345904,2061.0198213025164,2063.894747745679,2046.8213261930032,2062.101048393814,2121.083201790101,2176.501707613383,2215.6455175152055,2245.8796815183455,2281.2463627783222,2310.3173605915076,2296.586616788605,2296.9638558702995,2289.887953469623,2283.066777092554,2272.621586026254,2311.1058618765405,2359.3550183353323,2398.67844800193,2439.6056433139843,2505.844997812273,2545.780972187833,2557.1958316651853,2534.247517830879,2545.3399140213073,2526.2349814701192,2516.639457154369,2537.4950536364877,2579.3002877737777,2627.252749733293,2629.6289970271387,2689.090396322006,2699.832814038592,2734.803660246884,2713.6935842169273,2699.2590832758424,2699.191798569552,2713.4417293570928,2733.2436041722094,2758.745740339168,2781.1393241707,2774.35753330868,2790.7022287561467,2816.579633901991,2878.3373643291957,2890.98988666064,2891.0634920634925,90.54724252707963
395006,92,"Provo, UT",msa,UT,1253.814367946706,1262.0627458253282,1289.7108805123305,1275.7793441380709,1275.3544576445229,1283.85104303553,1303.063587595176,1288.4267334977335,1271.943669805762,1298.871878960376,1340.6415021302162,1358.3048728119595,1337.984619838264,1328.554511596478,1320.7923789152503,1338.493244167595,1346.30065106563,1351.6090822987635,1358.3818452434866,1379.56387486481,1381.3271198993102,1388.365676831192,1373.0208669465371,1383.4445141597537,1384.070084542043,1388.7234346584949,1408.4765462472478,1409.7772154360116,1443.580187134437,1449.0546193279652,1468.775517210209,1470.1608065972343,1480.086295066148,1465.87970361331,1460.9287150479654,1456.4115634179516,1474.9816898693691,1477.9280426435575,1481.4082095847457,1499.7060191929563,1511.0497869929088,1529.0515132429157,1534.383675482761,1544.9871156461334,1544.8688797969996,1525.550641981535,1529.8692237870068,1530.2802495304716,1558.511481762899,1562.9738507587513,1579.063808712896,1577.8572527547988,1576.7257121794144,1579.0998545209322,1586.689219042505,1609.7034468855168,1605.9763973684082,1597.843209967187,1589.1214560593012,1600.3500348756918,1608.26495091976,1620.1850280076376,1629.337357065391,1629.8356607087603,1622.2464572399272,1629.2548667807316,1649.9752937844603,1678.8223680760125,1686.650635462781,1711.2524130363415,1703.9507434641048,1714.0784708013732,1731.308434193425,1755.025042202603,1790.4423416069274,1811.8544818202429,1848.335197709464,1868.392582944758,1896.7314538398696,1936.3813182696963,1968.8369508030837,1968.6385659067755,1953.3539154523708,1958.0346942629496,1975.5773986904455,2000.866391654159,2024.064377920799,2041.7623591684544,2074.758810675421,2106.6372372024407,2141.7701576883383,2150.6167265073727,2148.999723946762,2121.856309930455,2114.0019497582543,2149.8169288663257,2157.7551981855017,2173.0134209859007,2129.3253030810024,2134.651076793977,2152.653087901399,2183.380594796489,2207.641336513765,2194.0064292151324,2193.371723215352,2202.058201117066,2204.2948390625174,2196.631392016532,2196.032026500544,2193.625371348202,2197.544487380762,2198.984669227769,2227.1896482242296,2247.2502854782338,2270.635336743393,81.0982067833432
395009,237,"Punta Gorda, FL",msa,FL,1157.134860897827,1169.8154623973635,1163.9360384741772,1168.125378297466,1169.8137482643892,1185.4356742081925,1191.2988972700637,1221.0900906877398,1228.0760110051558,1250.7741358971737,1242.215462468321,1257.808651422549,1265.132336273951,1267.9146912988008,1278.4387149758948,1263.0599196487155,1266.242097296173,1252.2764083426312,1262.245708674729,1268.2728993715443,1275.276518557289,1288.2863488581754,1299.9543199936086,1310.2808280745894,1306.6334681208946,1299.104718594183,1316.3397086304174,1329.260927831889,1339.7949396849249,1334.9959414528614,1338.8857480877691,1339.4671346728644,1356.2224909908891,1366.061224543673,1385.928811947143,1384.796291682822,1384.663868362866,1392.2107037752585,1399.9400243654438,1401.8768542353016,1400.886897677285,1388.0104107612874,1393.7777708012493,1381.593447817996,1414.3834098078137,1433.273886126311,1456.500579043004,1444.574075180387,1442.7830244540817,1448.4806859944724,1453.1792932995522,1451.6610708126957,1449.8954743912825,1444.703642106478,1462.1694105366023,1467.3754649082557,1483.396148413521,1485.9135081618183,1494.1992491398555,1522.8652140128158,1526.1806982417108,1521.8788966341565,1489.4430646920785,1475.6581911857354,1495.3999181974552,1511.7619433126329,1543.6673075139256,1561.961393208246,1597.2664007712317,1612.3224495341929,1631.6329696411292,1631.351891026282,1636.895413028076,1651.9247036767842,1659.43033071024,1682.2044884522138,1663.2161552702576,1713.7054240555733,1729.6848070075157,1806.0338008247616,1875.8718355360863,1943.393245423196,1992.026164335561,1982.7944969819323,2031.4824956216344,2043.0873724283113,2053.010204423322,2064.4544732722484,2104.016598514584,2158.8493480586894,2204.2485874272215,2182.9353745577355,2183.8855330933993,2201.569417597539,2262.8934398520983,2315.7049732693677,2339.5753671685616,2332.6603550392706,2341.339339408981,2324.896781334204,2342.0942011866764,2337.8581283942144,2337.893660260949,2359.7262979760885,2341.0385192906606,2336.8571266195454,2325.928608640216,2320.8258059180102,2337.9886298513375,2340.6924512492315,2370.4270492722403,2344.441954381162,2305.445162401438,2293.7653626355227,2301.3743821285757,98.88558022899142
395012,43,"Raleigh, NC",msa,NC,1270.363950140856,1269.848965886503,1278.0251676729035,1284.6422700102296,1299.9705316684965,1306.3740925012016,1309.3658203283512,1309.5104930054067,1309.3364792423158,1309.252141529892,1309.7532665695708,1315.0817784331875,1318.174355180719,1320.1487806601554,1325.9275033617962,1337.288062260927,1350.0977744688555,1354.7934089465175,1356.552506835164,1356.0365056714486,1352.8789936703206,1351.2718794243426,1350.085220499145,1351.9226084160744,1355.9333251635098,1366.330685545213,1378.3609835361808,1389.9595821584746,1397.319773634483,1404.918323726297,1411.5278584664095,1414.4344805434878,1416.6368462748767,1412.175642502069,1411.4265899745703,1409.431875042117,1414.0850189701212,1421.01183198265,1433.9996382387135,1447.6058339224776,1456.0761847653694,1459.3382844469784,1462.509935647727,1465.8631553722337,1466.7735087487129,1462.8311177950195,1462.592585223049,1463.2753218737944,1469.6504557716987,1474.9928665575876,1490.020926596842,1501.244932504207,1513.520202700427,1519.5992743218092,1528.5416305240376,1531.4199320221678,1530.3035219874257,1527.0431264691415,1526.878585791159,1527.1921422793614,1533.934476881868,1544.9411099592362,1554.7277998245784,1559.2291417848442,1558.5378992537665,1567.0593440436646,1578.1972092355004,1593.0267276069906,1599.5077365966272,1604.97497491108,1610.963284748465,1621.8070050114186,1634.0697524690063,1647.8604552382064,1660.9605846772884,1682.1931474002188,1703.1256073032962,1736.7635102432907,1760.0225763754777,1785.122425195549,1797.7816110219662,1810.8000594433468,1822.182069826333,1832.597226902751,1851.932007151616,1870.9367344551256,1892.39056343237,1910.665832820899,1929.566423186404,1948.7388571142787,1963.388841368419,1983.8106558213203,1994.849508690079,2001.1532192718269,1992.397100881367,1995.244723271594,1999.9577877337924,2013.460239919995,2015.4749949726504,2023.4561800889028,2030.4108750104535,2040.9631795659943,2053.9917072766207,2062.7055226849116,2073.979990636694,2068.702343366423,2060.5382072179736,2060.364077894858,2068.183164835626,2088.1226995060347,2099.5357167310126,2109.326949448729,2116.153496391128,2120.896045693421,2130.0654860951763,67.6736407593271
395019,113,"Reno, NV",msa,NV,1319.8959086111452,1335.5029975096463,1349.4563576125977,1361.5279245695929,1367.8008944107132,1384.891506121837,1387.8606907335216,1399.3122302830038,1404.13543063926,1410.9224758123892,1416.4668142859057,1420.09363647665,1424.3955217423998,1428.22362318517,1432.7933371924712,1453.851694588589,1482.5398878174367,1497.8270532928516,1505.92420773107,1504.3559676538073,1512.8868011582513,1516.0745461290308,1515.9900362264154,1512.0333925127868,1516.761992340965,1524.8400626861326,1549.1992564815432,1574.6004076727015,1605.6656103032367,1634.369579843989,1654.8662528507864,1659.2916978146004,1667.0275667815356,1664.4696410864012,1673.4635284691851,1665.2644884616084,1680.4381154497898,1690.3066047883387,1707.3449664088523,1724.661151757345,1738.8827311007035,1766.4120273978042,1779.339951326798,1793.2000274464538,1781.5361808571206,1786.768114429854,1787.430361617255,1791.0352568757164,1792.9872068744703,1803.1001238563067,1829.292188612704,1842.6937222729396,1864.820688310653,1878.4125563226744,1889.5749112893295,1886.4350494987816,1885.0467447595768,1881.4431398064796,1876.188648110482,1874.1400327592569,1878.9019986395456,1894.1475018762176,1903.8639390093551,1901.1658351116848,1893.825624513364,1908.460701710687,1920.6929989990915,1962.8331526963648,1992.9828335088948,2032.3594392700809,2048.3777464006225,2062.452307052952,2072.069120745208,2086.1242206930433,2110.183289879223,2136.425375007139,2167.6160488881565,2189.8287428148483,2241.96309160462,2286.2808046933587,2318.359684530932,2313.9584706821774,2300.4374704883858,2301.8386025802492,2320.20393366787,2327.368281527207,2336.09437204086,2339.569972043868,2364.725084650801,2375.176015447611,2388.403481513007,2395.1197592177814,2390.851777499118,2384.069780596971,2356.4782377408337,2371.835490521296,2374.960404488195,2377.792286597727,2376.773225778101,2386.0645673726617,2420.5658698367424,2433.45351891105,2452.674772990805,2462.3541334526944,2461.0156356347557,2451.8698031682084,2438.5028971305455,2439.025810819666,2437.568512747291,2457.971995633213,2468.8507815296944,2487.569462078551,2492.96443053599,2508.355793988776,2521.323836456435,91.02444518594555
395022,45,"Richmond, VA",msa,VA,1238.8349790836198,1247.5062101227834,1256.4646806930791,1260.606538332025,1260.0381671929006,1263.9325152141157,1266.640267279994,1272.3521477605182,1272.141652225241,1274.3447269173732,1271.0971413027692,1271.496711718077,1274.1650606706569,1280.27560870146,1287.948593782476,1299.1703783220703,1303.3219112135175,1308.3282341925662,1307.3801839115993,1311.502058472587,1310.0570840548796,1312.985095098729,1308.024796165965,1314.1732568906232,1314.8850298749708,1319.6657412223003,1331.58076267001,1344.0099059522267,1362.523057430197,1365.79297611221,1372.2709384116515,1374.0219226462157,1373.369717364957,1373.564896327293,1374.2094294395977,1381.4655362668982,1379.9594594554464,1390.6329549018894,1395.242151628746,1410.3333106382818,1414.7784323898336,1428.0435167950586,1429.1839431456044,1430.3576572173824,1428.872407752336,1429.292017435386,1434.6563411282189,1430.9043521739154,1436.8528280434562,1444.2095736984816,1461.9659143522647,1475.7543110741065,1484.119325972751,1487.209186327342,1487.4406085527603,1490.8108286425677,1492.7182736057366,1494.6159333107626,1497.5065711166308,1497.1442075398245,1502.7568467901265,1502.7142368587158,1516.0958778876882,1526.7434673282771,1543.448975147819,1548.564559209049,1557.4844328909282,1567.2984707516612,1579.3208431677097,1585.2757147667032,1591.4774647008044,1601.437055825827,1613.6791197255395,1618.795380995493,1633.3336656579563,1647.5098794692665,1672.8323852894084,1699.026684347254,1725.3523492360064,1738.8939907083463,1742.727615208951,1749.6537527058967,1777.0419507924664,1796.9556761567455,1806.3274229832623,1815.318786120428,1830.930748906998,1862.9147739313337,1884.315868928505,1906.28786004916,1926.9956079220376,1943.6131815254205,1957.8020078731904,1963.0120444745176,1974.3484863002368,1979.6737234750608,1985.189173651847,1988.635878758588,2006.1524432659396,2024.502254733575,2042.0355866577236,2050.2733097273385,2066.4765670545967,2076.1710674016476,2095.022653728269,2098.2774385830185,2113.003992635281,2107.829228835882,2126.873874523341,2142.0134101091885,2170.743748864778,2177.5711605533247,2176.438886178941,2186.625501094906,2201.86875315286,77.73705056194062
395025,13,"Riverside, CA",msa,CA,1615.5101013217336,1616.564265799122,1622.5746906578083,1631.50665848085,1644.538505697774,1655.851488444513,1664.5654706515274,1671.9605565608183,1678.5795814839316,1684.0769157287448,1684.700784495702,1689.7294171050326,1692.315845656055,1703.781057565616,1712.8949738353654,1720.6303209626572,1729.504313679054,1733.9085669742717,1747.5693201999188,1752.7640326268888,1764.9201177125503,1765.7141077360536,1773.2257885253882,1771.165391972774,1782.2823316741287,1792.824641216256,1806.0853475700965,1821.0871122959652,1831.6610303838447,1850.818616799021,1861.5051220941805,1876.0400138519792,1878.7075930784513,1883.3328152001272,1884.8637690215107,1888.4888519001868,1895.0558065884484,1906.9784442317125,1921.8462763799148,1932.2528618026977,1939.0834845931272,1954.4345696432017,1966.8180213429227,1977.6707655488349,1982.2202969030857,1989.5871000833597,1997.476633351702,2000.6807411644236,2005.9444488533395,2009.3256044073437,2019.729234562533,2028.7991844295595,2044.98016350133,2055.2814189557876,2067.2499225741685,2076.7321411623866,2085.112915765673,2094.0836571093723,2090.859455283326,2095.1365859945145,2092.1747927556826,2103.405888403779,2110.562064699227,2109.2941485391743,2110.1595372384495,2125.1052363295876,2159.670485067502,2197.4796130708196,2224.8788169073314,2251.492581557549,2267.288569569306,2298.472588997951,2324.5930335391204,2357.985711533186,2377.127142995642,2396.257741958339,2429.952719675362,2465.169999553592,2518.883784170427,2559.353716367084,2601.0530625453953,2626.123056791194,2645.698462908167,2666.594600765433,2689.8109961908303,2722.016606324878,2752.17388393731,2781.769232194968,2795.6744084030693,2810.993549713805,2830.518194627485,2853.0044015678327,2868.9803711598056,2868.6869804473395,2870.117971449677,2872.9206771154018,2884.313420246935,2887.24423352501,2892.920395187444,2902.637938587038,2917.508959166279,2930.39531727835,2941.607719627374,2960.5848066079493,2967.5220791428865,2988.921976357767,2995.12747244749,3001.321555315237,2991.572575233454,2996.759002811852,3016.3736902179676,3027.0209428815815,3041.6880066878357,3047.999903383672,3072.0837333545146,90.16183995637549
395033,153,"Rockford, IL",msa,IL,861.0297499301837,871.6263527762829,860.9772205989013,872.0615338908527,881.2832470576569,906.3941576465612,908.1576626589527,911.4492055346496,913.8529134411511,909.64783733556,895.2215545943607,885.4518099410208,894.7551790347562,903.9636017949769,906.7528159385098,913.8744630102036,926.170362517378,932.8965480140148,936.6619233331164,931.4337950831696,938.9291798867696,937.0780363824972,936.6487895821668,939.428757390851,935.3745018203382,944.2786697245364,943.7933969081304,955.5974190820568,950.8806730053284,954.04097773022,948.1188293344644,958.7873087114256,956.1580626113292,964.368709301998,967.2419584096652,972.4329026950022,971.0813714595672,972.4661324562456,982.6831096495288,990.7518237777504,992.7278842900836,993.5750337751672,996.4918772299512,1003.070513208854,1001.1856964373576,997.109567849236,1005.1379086256832,1009.5210513347024,1023.8753011012936,1011.2218876440306,1022.064815956448,1020.4825584327853,1042.895494558706,1046.428679145442,1047.9713836909846,1043.766592388968,1042.0503156943407,1050.5123714273489,1046.936832905834,1045.3675563666318,1046.8143895487776,1054.4302742577115,1067.1252438062777,1076.495013967808,1076.5475962043397,1084.7691586395815,1077.4689477418676,1093.8703375645125,1104.5673104078362,1117.4877020155243,1126.9018059632322,1120.7242807978068,1136.9071852580892,1155.0697239442263,1170.4833054997634,1180.4982176285705,1183.8510021248983,1202.615430890531,1211.3799139020095,1214.3068447034912,1215.307873934625,1226.3667600959684,1247.4685085129,1247.140783511806,1249.4815585553602,1235.2136010639947,1262.7842047054935,1290.9188857461402,1328.000029634519,1330.564140326004,1323.8580383897745,1325.1938524326465,1333.439007570512,1348.130175662351,1335.4002643461588,1343.023374840011,1335.436061795131,1348.6626769416755,1354.3735773206226,1366.0151692612744,1385.8789414712526,1404.7972462508098,1431.1595059845529,1439.9817398578618,1464.7490543560964,1464.4171692797906,1499.4505225322073,1500.4309905481982,1515.574989370684,1509.584644117899,1505.5669757629732,1494.331078999329,1507.3048503974885,1545.1658529483348,1589.7179487179485,84.62985150592651
395045,26,"Sacramento, CA",msa,CA,1516.703985226369,1529.8751199471064,1536.9795792676737,1553.7829646975504,1563.7776183260758,1578.329119421571,1583.487486451808,1594.5796785809214,1600.9830028584863,1608.4768126263953,1608.8335793035944,1611.678913625148,1618.0515071895063,1630.1898545403417,1642.5778500903937,1656.6560482594584,1676.306791519378,1695.3419690332034,1708.414840189793,1713.2547499067243,1705.868375676009,1707.252094264179,1705.2767490005388,1715.482008191054,1723.9611049574007,1744.934834148067,1769.8704955749752,1792.6613707445788,1816.957916881742,1835.4038953342576,1849.7438036568417,1852.9183225204424,1855.7209386481677,1864.0067009035313,1867.3727562812871,1866.3456631547176,1865.7258924930688,1870.7985453215888,1890.9160813463416,1910.4413917417155,1933.122429889584,1945.776239397056,1951.3690041337425,1956.19056768025,1954.54918160969,1955.029816180554,1952.1697822739848,1960.6160779238885,1966.490157147285,1980.55849886879,1991.5844655697504,2015.6774055891951,2028.741858514412,2045.6488596569925,2051.754916746423,2060.18764631691,2057.1495748630946,2056.0519223681904,2052.4182336449353,2057.6940312905745,2059.3746999660316,2072.033793714723,2082.5475496618105,2093.695555190331,2097.8570616003863,2111.2939767538605,2131.67143936314,2157.987790375462,2177.2230380516003,2196.8197054649177,2205.8460792990654,2216.69552568522,2221.4631599715835,2237.533487768227,2263.617643871469,2299.1092716956296,2338.813213765608,2373.685923121779,2410.048785885712,2441.2631758383345,2457.8509150089903,2467.5747744828864,2474.950963393634,2476.631211325195,2480.483119847096,2490.9901426346732,2518.2304160165017,2548.928800587411,2569.5368784768516,2585.551132590087,2597.4471218970807,2608.9234653483823,2611.0854966698344,2614.5907437433857,2595.177265074611,2589.0346831028846,2577.950491906134,2590.9285056223266,2604.4939891684817,2618.1968580744524,2632.54247105955,2643.3067414406232,2654.531126762213,2667.0660287142773,2689.5405102069053,2689.902857485806,2689.752284317871,2672.4850017799076,2682.127413324755,2691.7913500183467,2705.209872630454,2719.819019601149,2734.06112500402,2748.9276770527526,2762.096739059228,82.1117875316312
395048,126,"Salem, OR",msa,OR,1099.1711001243996,1107.9601697531302,1125.870079079567,1148.6018559517606,1159.2767445987663,1174.056590879601,1194.6946660025628,1215.9507903317044,1228.7835472062045,1238.110778768251,1237.221076356701,1231.9403348715482,1219.3570172720902,1234.975256410953,1246.464620237576,1275.863017741526,1289.2883068604328,1313.4379136658697,1323.5324275216396,1337.1024706814649,1342.6801530464652,1350.591395205751,1343.4819928247698,1333.3120333925006,1336.692530753918,1356.5189561011375,1378.3649257752402,1399.3219157252713,1406.185168052043,1421.5689480057545,1429.236068540063,1442.907413604602,1444.817115363329,1412.6075005899008,1414.50585856557,1420.49437430942,1453.310386344643,1454.7683570010638,1462.125708626191,1475.2984237595438,1487.7965563830476,1498.1456602998603,1507.7225532105408,1522.211220869126,1525.7892396192667,1526.1064756897551,1519.7996979291242,1517.1197070558958,1533.0213288268303,1539.1941470455658,1553.9802537516746,1542.761724005143,1558.6425298098045,1567.29436449085,1587.4394068558654,1585.0119655218214,1606.4442764848636,1603.7873988137685,1603.485825590868,1585.5773902999003,1590.3468252964235,1595.7057809756757,1605.150046634322,1614.4854976281845,1625.0468500876043,1647.7126691886936,1662.6035322141554,1670.4694977363624,1691.3755970950428,1701.4882269175328,1752.7773434748597,1732.7917358764437,1728.4812275274285,1727.9162077592744,1763.5055857763004,1790.5510932939767,1793.0747427304598,1816.048602178628,1860.7838153905263,1892.5097048119003,1917.1734960747867,1933.038817631001,1968.3652088525455,1966.0083681857827,1946.2038671204864,1925.788174475658,1946.6724637135785,1977.823159077456,2012.648715004686,2023.892516053627,2067.3797148001745,2079.2386532446717,2113.8735860718216,2113.3978531541557,2104.3032219702695,2104.3483757419112,2124.177230931185,2138.435442544392,2133.21105852906,2135.48174468545,2148.9160902935005,2171.4479346773737,2174.996229220187,2190.8709295115877,2230.5225174570623,2239.9861674976073,2206.393413571825,2193.226327586653,2187.7227985575296,2208.186048218274,2206.187840858119,2199.291286229087,2242.9808015220087,2259.550824663786,2298.397435897436,109.10278987841957
