RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,,936.7426860670535,937.1271282738265,946.8355666463127,953.6041104597855,967.2873012010431,985.8379031694166,993.1087035677488,994.1124155051414,991.7590830947985,996.8663264519771,1005.1693430933135,1013.9100665414749,1014.598375905244,1039.8471447244006,1046.5459342617312,1076.1182343971714,1069.8216647515017,1077.771240171084,1068.3787494767378,1080.5873196229481,1084.420646717358,1096.9363255345418,1100.9177838249814,1111.5244768479042,1114.896514905356,1121.5973283369115,1118.2631175094996,1126.6814137661188,1115.926028616651,1115.4718810841005,1103.6367436634546,1106.8532472191823,1116.418252933677,1127.797793329685,1138.4633017062706,1141.1204363340055,1155.8189448425119,1173.9017431281384,1186.8305933167342,1186.4756588726725,1178.9187251303226,1187.9089752558432,1192.7744896334175,1197.2771702027492,1207.6893588036896,1208.7648132773952,1207.634547720702,1182.543952453451,1186.8267811248613,1204.1429003241196,1234.7699160028178,1249.7786473939543,1250.9058858032743,1260.7897934084745,1276.5210466863325,1310.4220369860825,1329.8013875700615,1353.5965722581457,1397.2446712432668,1422.7704491423235,1446.2664535040917,1435.2013120293182,1468.5341288772624,1484.324393644691,1518.9798186488745,1534.8805503265073,,1566.4061176911766,1569.8966096337494,1582.1763748328542,1608.0776390029973,1631.780755035244,1659.021444549872,1659.0730844131626,1659.4923874684316,1664.2391203367742,1653.7469666442294,1670.5921266026824,1692.184668910634,1726.9499330805372,1722.0867629862985,1707.2740525057663,1700.5955375270203,1720.9744008442915,1730.6447116693666,1734.0112087909106,1761.7486249858005,1768.7371207727965,1792.5149377386133,1794.3810583822708,1782.276072023061,1772.8350538270984,1761.0797900708594,1790.3197191836277,1805.7518349289094,1806.1334631468558,1802.6906887548719,1814.2171717171716
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.6865439551152,1923.4781065266804,1903.2567541866545,1954.2705416790852,1999.6058416457995,2014.1810907998558,2049.0970729608557,2027.149460555599,2049.5994410824446,2012.5909477204561,2009.2372223979198,2026.068993033508,2037.8374494042346,2049.8736672550303,2032.736826984539,2048.0866001057307,2108.1224105009487,2139.8308597246805,2131.964736843937,2059.1571055633794,2018.0112561366739,2040.6260338851612,2076.5616831631855,2144.8421598885484,2151.6132997801856,2171.9880863166154,2166.969696969697
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.445521630906,1440.3633833593717,1484.5833333333333
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.102383280419,1231.5727771399688,1272.2423136802242,1292.1080907272783,1299.8451739361822,1320.0419689105122,1312.7092632770646,1372.5561123230045,1334.7736333435066,1373.5948090715763,1302.0791366114743,1322.6082613885721,1341.941539991685,1381.8213661742036,1409.845428106957,1411.7495537295936,1419.111111111111
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.7051675462915,1465.0154596319658,1500.3726610053182,1501.134958471079,,1428.3194287132048,1432.4123086897043,1457.1866446368788,1487.2005638599287,1545.6496479319887,1557.1137188616165,1593.0955977858441,1541.1138027053537,1534.6418242806599,1494.3071662938607,1504.853737095885,1499.4062127729906,1538.4519600555539,1548.5480675500714,1568.8333333333333
394306,295,"Albany, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,757.9588947358795,750.4568698854811,742.8573254353751,750.6572379221678,747.4971158272534,753.1774667632623,745.3708558709585,752.3166707928076,748.894251064162,754.8969128105041,760.4622916786492,770.0546001737647,769.9805660252715,761.5371474824443,762.3917333004682,763.75024541414,768.7979967525234,770.1860276175996,772.1298187094619,779.1779156467663,781.5076160944802,789.9362622110511,790.5304147601696,795.1559952461579,796.2475635267738,802.2988604938802,802.2583761608425,803.7657422448782,801.9890731966136,810.7563910955673,815.76966559523,822.4268926951893,823.3980165877847,825.7905622984752,829.4133096317944,836.8075924456804,840.6283542299509,839.3091385548901,841.9897374298374,843.0905278064131,861.5633787801523,864.0755773692422,871.8819649858876,886.3801774964892,906.6810065455417,920.0757804471726,898.2718229170937,890.5028339569927,900.7579051339773,910.9186240087911,932.2486934918278,943.6630507448274,970.1169362574676,978.755771567203,990.2731495183934,1010.5132980006867,991.0662795465204,1017.1007569740236,1024.7543131130496,1070.7632348274683,1065.2133134068615,1071.5020950416351,1068.2487141998486,1084.8293157519695,1098.3934559798045,1118.8379530933555,1121.7174641659115,1135.3257650843154,1143.1522146394757,1148.5436806474947,1133.0784540720933,1116.5054668618493,1122.9673810605937,1120.1972584327957,1132.4234340960072,1126.1349217840648,1139.4281552053963,1156.55114004096,1158.887867308725,1174.9744470172193,1168.2725295216158,1184.5914848414648,1197.345393187725,1206.0396250443312,1215.4994888303768,1206.513901766053,1208.640339840619,1205.8282453667136,1221.3148827681182,1236.1222307650214,1237.0105820105819
845167,296,"Ottawa, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.4436547361565,1325.0
395223,298,"Wichita Falls, TX",msa,TX,,,,,748.9183446852983,754.479621662213,761.6698847526728,757.9152967293655,761.2788442087309,751.6652365941554,745.9880451965731,743.2713939029127,743.9494103900536,744.6734226740093,746.622314107439,757.138522567752,768.0495849553378,770.6555204468591,767.4189054162324,772.9993552380182,770.9405129872218,770.0663908844667,759.7323507603586,772.3503705541902,778.2661240855468,788.1374087248844,782.5738764778691,784.4015171687599,790.2900639484916,787.4362216901533,788.7928042158611,786.4003306514176,786.7246204117444,793.7669847200003,795.0950740000352,807.6874001321049,807.088657474706,809.1628737333651,806.9378962019847,814.0022722235495,819.1358031876179,821.6027715072742,820.2788559595136,823.2736211410105,826.4280758758108,829.6325194005877,827.9011194988734,835.1752840265485,832.9243850780997,836.1622874027956,835.1919696684834,846.1142219941314,862.3040246858267,871.0236364969466,870.9176757478374,861.8895893121986,863.1405910296253,864.4775239146935,865.2252704271746,863.1691113253361,871.1546023437036,883.5962173278383,887.8066348531984,898.4184320064343,917.0348118999073,921.6766033142405,918.792466444775,915.0671895319807,924.6665773017035,922.1447647222737,935.3991863602533,940.6812588261897,973.185606975519,976.2389475673239,977.6808790872676,980.6843063247825,1003.5643709384091,1057.6035703766602,1061.9908129009873,1060.5436655261792,1065.9114624791794,1081.408542050506,1078.07985582154,1064.4422206527177,1079.5654776011409,1124.161059293307,1130.2691452156519,1145.5796005264601,1146.1420827725492,1190.481380435874,1196.3412299858066,1202.7686833865305,1188.671616404572,1185.461285125508,1168.2695037188773,1174.707225905342,1179.611569871534,1197.144527389848,1198.9155267822696,1218.0106912695276,1217.8413697296685,1242.0385584937387,1253.433152093564,1258.9509898328224,1243.3695600374083,1244.251418400542,1244.1395914475631,1253.794395979511,1241.0915495334068,1254.864826620913,1255.893676137238,1256.3655513804556,1266.2482532892996,1287.9055520968557,1305.1601225285435
395152,299,"Texarkana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.1248009297635,1239.7286517747034,1220.4676892816085,1236.9060352338147,1223.7047420894705,1246.4063736936814,1282.0663514753696,1306.8055555555557
395182,300,"Valdosta, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.1820964760207,1163.4014269770546,1207.9504873786618,1214.95567121916,,1187.130564611356,1215.703092870281,1263.0379510642874,1240.2841373384963,1215.832029645289,1240.8004318296455,1267.4969891724413,1230.9645538242837,1229.1742133092275,1257.2833638516415,1338.4729724819854,1359.9187855144066,1338.9621516887637,1319.8061439352773,1310.9518134165096,1334.5252311930349,1357.2673701022911,1361.6971452253936,1371.7058230591854,1387.5366433063768,1401.3240083274084,1397.72802797465,1405.6652818293985,1413.7191689126435,1410.708733672798,1395.0890151515152
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.3573261109877,1581.6386185129286,1596.769802226544,1558.5189576492733,1526.9055726538645,1551.8354236698883,1576.1012517040353,1554.0928273690013,1558.5148351534192,1550.8153149172053,1540.96115398948,1528.9173247192257,1575.5207295171938,1554.9891817873872,1602.6225944864802,1628.2393787686617,1673.5552434238489,1649.8837390676606,1590.324881061289,1604.5483441597619,1606.125
394595,302,"Flagstaff, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.7912609982286,2082.7689255449413,2086.663471670536,2090.9147032740966,2146.12690358695,2162.207244106767,2174.5697611696505,2117.116314505228,2139.9236677989456,2176.3686755269773,2277.554008893201,2325.9706292390015,2375.9220209123055,2431.57525076859,2485.8387559639373,2485.7024610380245,2514.3780602580437,2496.2142316880545,2524.222942491472,2504.7605849932816,2543.3646535048315,2598.3176901464317,2612.5353899541683,2578.011454335807,2521.3800142049413,2537.3782740341735,2604.323721976745,2666.754390675777,2685.138990360439,2682.3624324404823,2664.4518224902713,2659.7022177911226,2660.4369022648125,2652.0152114460484,2620.3475155762476,2655.1237019335485,2670.462772950522,2630.4605549328744,2613.1417044206164,2693.8433257322577,2828.2784030801017,2864.565971643266,2827.3187098077533,2783.6572199730094
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.7051977454553,1266.5250700818315,1284.2886391290322,1320.3770154951499,1291.666610370141,1322.2721614393786,1321.5598400179117,1368.4381674524134,1349.7560806839435,1373.4710403990166,1367.0629272291205,1380.9838380752,1361.1988335830843,1357.7212967314524,1363.325331298642,1382.3403381274886,1355.3553269843362,1338.670658032205,1384.3778596645595,1458.8923515241247,1487.6628570163318,1457.7377772667967,1461.969013036124,1455.1812231558683,1481.8968253968253
395000,304,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.9244858903735,,1192.6745833911873,1226.5639198768945,1287.5
394515,305,"Dalton, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.0
394783,306,"Lebanon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.6410752245295,1373.139981311865,1364.909315565812,1345.6734769341033,1357.9111017633381,1380.626718232806,1356.6734035466523,1381.426145128986,1369.1158859901504,1388.5685194526839,1366.5177537387992,1379.9734956684488,1418.770188991057,1459.3470202083222,1508.7848498959079,1496.8562559367535,1488.111111111111
394880,307,"Morristown, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.7281698543127,,,1995.0
395232,308,"Winchester, VA",msa,VA,1115.8177730045961,1124.1791036689597,1137.187964732528,1142.1061732783278,1135.7167013388819,1144.9627235721318,1146.6228199032066,1161.970813241193,1153.212854690067,1144.9899829442352,1137.5836775502503,1140.5626051962481,1146.4159555322924,1146.3626188143369,1152.7394617743016,1165.3311603065802,1174.24269242739,1191.0983798644866,1194.6238166001615,1197.652026039855,1185.2926257269494,1178.503902631357,1176.670731661696,1164.9865971061236,1172.1049984033991,1166.0171894091297,1187.7314618432067,1192.5481938097623,1211.4059435842616,1220.5300097452957,1224.7804401921462,1233.4658090900325,1234.645755486333,1229.561790931157,1226.261557581218,1226.7890733675995,1233.4386052184077,1237.4030123123998,1246.3773794898766,1258.0558902912162,1261.3477335528255,1261.9846398336338,1266.4150261402522,1265.9564004683664,1273.9467100471347,1281.1594494508784,1283.984867145411,1289.277606174502,1284.8646371881807,1294.2163654441845,1301.8609923701642,1322.8913885903617,1330.7034412561031,1337.1985275033785,1326.4257732428146,1325.1013571222934,1326.1141855755927,1330.9360526337714,1347.6607584134053,1332.2754945359911,1324.2555948593765,1327.8913554562428,1344.2425456384476,1358.0240698037044,1365.952117019384,1375.37358760535,1390.7642008004416,1397.5616743029627,1410.650568933435,1436.6694696484853,1435.5434183252416,1442.756390943681,1441.1941505150814,1471.6870684583591,1494.155782301919,1485.984168471888,1517.1789093905238,1538.5656580754287,1596.9999605689977,1596.9756596767393,1627.0504852527704,1632.4239905540883,1636.052006146636,1643.591222770595,1654.0622720659974,1672.7883336002187,1706.304943182923,1729.3234679725022,1749.9779159429602,1726.68052022473,1744.587085327432,1746.4941894096332,1769.4029021486158,1762.4660357341415,1772.5990263399435,1772.43315237579,1798.2450593933854,1801.8024008593754,1811.3862771130923,1790.20989771522,1811.5238036257565,1837.8131438356306,1848.3305969761511,1857.6558587320826,1853.3212569482198,1871.7298713790894,1882.127954488549,1893.753373155363,1914.8599119632056,1905.4892619792693,1944.591022264345,1946.5224787340067,1990.5042546372476,1972.0615711708983,2014.4303030303029
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.315351487071,1350.223408331977,1354.9897606197742,1374.5674259937073,1407.2009292513076,1409.1321593125224,1376.9498081051713,1363.8388580316878,1402.7612481759645,1435.6918876032967,1435.7420094324555,1411.0418320655726,1443.7365729477103,1443.1676485042503,1452.8552021246924,1431.7835530601828,1468.129790463106,1481.2651465811625,1489.272597822158,1472.4380100325152,1497.091992270633,1510.7322369795177,1549.3064105144945,1559.1936066639796,1564.1386662781874,1562.461413778818,1527.574998141746,1531.4820871780705,1532.436563701455,1547.8469877781508,1557.7893119247192,1571.4168465269815,1562.734574875843,1577.091105976578,1582.2562948460438,1604.4083679914138,1575.2623258990886,1564.4709798659674,1563.4107643568573,1571.534252157745,1595.7547883704917,1616.9603167834873,1636.2380952380952
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.3017497706785,1519.1448646072433,1476.5073957248533,1526.8430939048208,1543.6863178752699,1565.6683493440758,1529.5556356044192,1555.7048416892344,1568.9845418719494,1592.7101664229417,1534.1798903906147,1505.0997419404953,1484.2564051239358,1547.841787796006,1611.9703564351091,1640.9740420177957,1606.8935320854807,1659.3690221328716,1724.111111111111
394900,312,"Napa, CA",msa,CA,,,,,,,,,,,,,,,,,2531.873089006117,2563.0086996814116,2609.688056001813,2676.643881716898,2662.75870535308,2613.0483411420046,2573.732250936127,2566.1296636598336,2565.2801619703373,2594.791928653462,2616.788283908732,2653.4086113129238,2670.431638877237,2731.0080724053305,2730.5559157542402,2729.0337809467314,2673.1016069102693,2699.6114387081134,2730.4109134158166,2782.3047583662296,2799.6825942101987,2805.221440920275,2793.414786366765,2825.7624497318798,2860.4262880641186,2886.534777945865,2890.5060106523565,2895.970193210113,2903.826304584108,2899.661932451497,2863.2787252600415,2837.806022623654,2798.843827838854,2855.156762226177,2880.549056831672,2907.039395320533,2907.5630673367705,2910.6367032485846,2939.630067072014,2942.54155773633,2939.801377154989,2881.4352598855567,2862.457192584658,2873.3237957636943,2917.374663639108,2955.040831657471,2973.5207862859634,2977.230312659662,3002.2747690854294,3012.314923939435,3044.946957138362,3040.46662058851,3100.4108234646187,3204.0082509868053,3226.2569323434386,3271.1346309132514,3220.3642402804703,3216.621959535452,3185.6332831965797,3163.323543241018,3266.2552968761192,3270.471494567739,3326.1605120135005,3343.374702618575,3389.3553145043625,3377.662851415218,3337.319018568555,3363.4696198006764,3363.0431694046365,3355.9075323222924,3389.1583094463263,3484.6867971359525,3586.0576602471037,3581.1839397529056,3613.2423468542916,3554.8632988765207,3574.4576510699517,3580.1081936896962,3631.435254108338,3591.5344140381785,3576.4587822591866,3562.1158289603645,3612.932442125488,3699.1379052578013,3730.58034702914,3771.772053337433,3670.4146990074864,3673.657980283719,3750.4957378385407,3785.16737390742,3751.850273414887,3635.489611042549,3596.8128085234466,3627.494558737694,3673.918649063779,3753.7911552182504,3805.2767644343594,3806.9042290819352,3777.252747252747
395013,313,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.6831902626182,1655.9400072964481,1654.694818685436,1665.3472548101606,1677.1618615999864,1726.491139786859,1761.4490193134664,1721.569308325638,1736.934000744099,1746.9733517388297,1794.3923549127203,1754.899372292292,1746.7541121710015,1781.7578894921328,1803.367114570523,1816.4882963405364,1796.4612742606378,1790.5050399306422,1811.621430805115,1855.6387669914373,1854.2357369012827,1812.120513462374,1794.2228903585194,1828.5050413827928,1872.4605663371995,1900.680149730176,1920.2626516920395,1938.1930735930737
395139,314,"Sumter, SC",msa,SC,,,,,,,,940.4575843320557,928.2145297771582,929.0421728970878,932.6660221629819,955.1802292880443,966.0467329639721,971.4872214136049,973.6622754917804,977.157054192415,987.9250519390841,990.4853835785339,986.0675387596501,981.4131752464722,979.143177680683,981.7952584935509,981.9932348889964,976.7786568536173,986.7603522365758,989.3475921310312,1004.7053202023624,1010.1181508788634,1016.5007808256694,1020.1244288867665,1012.6649256709029,1014.6636065122088,1008.6358502214581,1019.0511860730878,1019.1011706855526,1025.0463200399477,1023.2559477357855,1031.6921594669443,1050.1820521418713,1054.2542481150283,1051.2634231828602,1043.8933937619759,1050.8457129565336,1061.791219411993,1063.490387793655,1060.0183198809157,1049.8663262005493,1048.0114401838505,1049.9449023546836,1069.0543436898583,1082.8791896920222,1092.2987899189336,1088.9361664793264,1082.9231253511093,1091.4983598782364,1096.7133168973605,1102.0453106332425,1097.1218575033554,1103.5002316544837,1103.3668901663436,1102.8643756506128,1109.1168338285859,1125.039888135469,1138.70187329592,1138.9114616714814,1137.7819841724533,1146.3863780648344,1153.8588007804367,1158.9995659652714,1176.2430788095896,1184.1862918329798,1194.6338987957658,1190.610664251266,1201.243177655845,1209.92527684145,1226.809543665844,1238.9729956413178,1251.4160355438528,1250.9059378949833,1249.4831647623619,1262.1392342419322,1279.8975301235307,1285.6217053022597,1267.6437125231896,1324.5464323370438,1355.6542093448093,1418.1992565539272,1396.1842078100467,1420.4028496843987,1422.580352217797,1417.738740800972,1439.2491533203242,1451.6925809180257,1455.8704701720628,1443.4920004001976,1457.9127838482514,1478.5679400293393,1498.5304382196368,1503.10029124475,1522.4833275267622,1528.5288773042323,1524.6882513469761,1531.3782170980269,1536.9668429046108,1542.2700922863446,1553.03564822419,1566.4428266674654,1572.2295691771744,1584.6700573407143,1590.7095949570798,1613.2668249103783,1609.5851953211804,1609.1317479610266,1613.969051375016,1606.8649572649574
394577,315,"Eureka, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.8323761875395,1943.1299972806314,1996.9664313078877,1992.7091914749344,2029.6026054651916,1958.9798859887796,1944.2629556010802,1998.4930807952562,2054.793557798411,2071.5268830174373,1960.2878523811837,1936.0388797155103,1969.604750492778,2077.1666666666665
395117,316,"Springfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.7110356477776,1214.8921621399172,1249.9401616544744,1283.966473027484,1322.0277965819896,1312.530621984526,1315.4530332705972,1321.205993768467,1330.01654561097,1337.8907019133626,1357.3483337534574,1362.420796396647,1323.3982395356168,1326.611111111111
394668,317,"Harrisonburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.685516258269,1155.995963240539,,1332.0609887205908,,,1286.6899823255005,1259.999744105432,1270.934165154164,1273.5573376102584,1307.2791445607443,1309.6251568668854,1305.3157016372083,1244.0904799258149,1257.357808862332,1303.6109980976346,1383.3882083922808,1392.3410850492837,1371.3305365985882,1423.9196537619391,1456.3944442824788,1488.503878619546,1468.2864571801367,1479.3565534023026,1490.837203136244,1480.3416478497727,1481.1337735979243,1457.8551022963416,1479.3339432724526,1505.6630483645918,1544.9764404230139,1571.2562936169127,1570.3704244376866,1595.5424627855639,1606.199042734007,1620.4983942292301,1569.6824908562833,1518.7416202206286,1503.9224773790133,1551.5862859580495,1586.7551971234532,1594.90307599052,1633.5336446141944,1700.1552659699612,1744.3794143699815,1732.1649048340912,1741.448051948052
394368,318,"Battle Creek, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.733747668557,1395.25584734242,1414.004374417767,1424.5058220026435,1439.0724233350384,1454.5236280753077,1462.5
395094,319,"Sherman, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.8098161071819,1244.3026277868971,1251.6989092751032,1232.5017683830729,1233.0526720837486,1212.9557261806149,1213.6203214374,1217.875973372223,1243.2358614793195,1248.5915329595725,1262.6758904364206,1264.1630259471992,1289.5702280347791,1289.037023206293,1287.9537795523618,1298.2069343545681,1298.3307573666714,1307.2740829624254,1314.4445076259608,1332.2155349656507,1356.7292001434457,1386.0654298725221,1400.9121406700679,1415.1159252901375,1435.1768755314088,1462.0115617264707,1448.3489992487566,1421.8961754683432,1431.3038039039477,1461.2301494450664,1486.8226562482375,1497.556191152441,1526.2622702847705,1543.4481079973157,1553.5169092580675,1551.9791957520415,1562.399608993269,1579.4012499816108,1585.0738711253255,1598.672277804274,1586.2614511049667,1588.1407718726398,1578.0599002202327,1572.5563335585423,1582.5097011846465,1588.0710934990457,1610.1383719198536,1622.9454251975646,1638.4208983386416,1641.2126154012315,1629.27052345983,1636.7074327618147,1635.6539142153256,1643.6532731465159,1640.1337314600387,1636.8801787296634,1640.7667483177768,1644.7602819749711,1653.1596602556192,1663.377849596896,1658.0488025606153,1659.6275492653203
394821,320,"Manhattan, KS",msa,KS,1183.6115362626683,1184.6986651733012,1190.4134847692155,1189.3317653562935,1192.6382322435725,1198.3432072276735,1196.34422834398,1200.7415065098087,1196.5525624115735,1193.3132477123675,1181.5514305312615,1175.4812648976722,1180.407565557903,1188.4493149454577,1190.8910015476004,1190.3471583973292,1184.9799783699705,1186.4932928029668,1186.9039416703977,1191.2694436982697,1185.3010375573313,1176.8181348417465,1168.4246281820624,1162.3215357295664,1174.1043254023969,1184.6775680608448,1197.216929821037,1193.148842309461,1189.280823558729,1186.9960384458486,1192.456817273684,1191.2200055514002,1186.7268979471205,1179.061116484173,1179.7990339294665,1193.9425705845335,1199.64075741063,1209.81251683168,1205.0674700074126,1204.8644226829936,1198.1729218623075,1191.5739276885233,1190.0689472700165,1184.1045527707215,1183.827901210431,1184.409824157607,1195.915495796122,1202.095941377454,1207.1514964818605,1206.8437986250078,1207.7757557223351,1200.3242242708377,1193.6351446743784,1193.099797033519,1196.2714967196468,1196.717031677174,1190.3423219531949,1189.9570130346626,1198.962700751699,1211.7595684744042,1218.508495338455,1217.1738694666342,1215.7900856672898,1210.5958110248498,1217.453131589844,1216.0963781652877,1218.047538006406,1212.752500051436,1216.9916129730866,1224.36623972939,1234.4448611714745,1241.9896710736018,1246.6402885769903,1247.5368833185257,1249.8449471090887,1256.9157102215127,1258.5584090298082,1260.197769014307,1259.6829806551004,1270.8857035206015,1278.3137050281287,1286.985600950631,1288.8579976692083,1298.814809677871,1299.243451363509,1301.5847449250725,1313.7185750069418,1333.7480456768612,1348.7247115751873,1348.8853055224524,1345.918345705463,1355.1006563222693,1360.7002316484254,1367.4759029964614,1356.9290992670965,1358.253540788654,1350.3607624014678,1352.5394745757833,1359.4996760385109,1373.6468640077555,1388.270114138625,1396.3071147819016,1385.8663326484057,1391.1322742944228,1388.4437426376694,1423.2127673070804,1430.0595775663257,1429.627560218044,1425.1066631492843,1423.7095877784782,1442.3772280890153,1442.5951222948004,1458.6756086989824,1470.9284011135444,1494.4021739130433
